age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,contact_month
-0.7868050445549634,9,1,5,0,0,0,0,3,3,1.7835116900845414,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0_3
-0.3989115701657481,1,1,3,-2,0,0,1,6,4,1.791364903594686,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,1_6
-0.3019382015684443,4,1,6,0,0,0,0,7,3,1.575401532065703,0.1802029435373708,0.2010313353345134,1.4946074069997437,0,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.3067094892647789,0.3980276831130174,0_7
-0.8837784131522671,10,1,2,0,1,0,1,6,4,-0.8394616223038318,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.350168241878881,-0.9147793298985276,1_6
-1.368645256138786,1,2,0,0,1,1,0,3,4,-0.1640852604313764,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0_3
1.8314759075722395,1,1,0,-2,0,0,0,1,4,0.6133828770729618,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7751582071229448,0.8365350928366287,0_1
1.3466090645857205,9,1,1,0,0,0,0,3,2,-0.5685257562038352,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0_3
0.4738487472099861,3,1,0,-2,1,0,1,6,4,-0.6823973521009352,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
0.4738487472099861,3,2,0,0,0,0,1,9,1,1.2259335308642585,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,-2.229776060637968,-2.072758354346294,2.328919404282374,-1.629391369272172,-2.022587522884492,1_9
-0.0110180957765328,1,2,1,-2,0,0,1,6,2,-0.2190577550023902,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7116984054426517,0.3328624952903114,1_6
1.3466090645857205,9,1,5,0,1,1,1,6,1,-0.2386907887777523,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
1.055688958793809,9,1,5,0,1,1,0,1,2,-0.0423604510241315,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7740043925469396,0.8365350928366287,0_1
1.9284492761695435,5,1,0,-2,1,0,1,6,0,1.1788142498033896,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
-0.2049648329711405,4,1,6,0,1,0,0,6,4,-0.3329293508994903,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.350168241878881,-0.9147793298985276,0_6
-0.1079914643738366,9,2,6,0,1,1,0,0,1,2.372502703345404,1.3484966336167474,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985276,0_0
-0.3019382015684443,9,2,6,0,0,0,1,4,1,-0.2936632833487661,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7722736706829316,0.8365350928366287,1_4
-0.8837784131522671,9,2,3,0,0,0,0,1,3,-0.2583238225531143,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7757351144109477,0.8365350928366287,0_1
1.8314759075722395,5,1,1,0,1,0,0,3,3,2.160465938571493,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7728505779709345,0.8365350928366287,0_3
-1.368645256138786,8,2,5,0,1,0,0,1,3,-0.3172229238792006,-0.2092282864890879,0.2010313353345134,1.4946074069997437,0,-1.909863015559464,-2.3800371639137192,1.980640535357253,-1.5797773425039427,-1.2256715801360163,0_1
-0.8837784131522671,6,1,6,0,1,0,0,1,0,-0.7216634196516594,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7740043925469396,0.8365350928366287,0_1
-1.0777251503468748,9,1,5,0,0,0,1,6,3,0.9235848107236826,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
1.4435824331830245,5,0,5,0,0,1,1,6,4,-0.1562320469212315,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
1.055688958793809,1,1,2,0,1,0,0,7,4,0.4013461122990513,-0.2092282864890879,0.2010313353345134,1.4946074069997437,0,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2876715487606912,0.3980276831130174,0_7
0.0859552728207709,1,1,2,0,0,1,1,4,2,0.2756946961367341,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7180443856106806,0.8365350928366287,1_4
0.0859552728207709,6,0,6,0,0,0,0,7,3,0.3620800447483272,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.3067094892647789,0.3980276831130174,0_7
-1.368645256138786,0,2,3,0,1,0,1,6,0,-0.3800486319603592,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7168905710346755,0.3328624952903114,1_6
1.4435824331830245,1,1,5,0,1,1,0,6,0,-0.2347641820226798,0.1802029435373708,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3680523678069638,-0.9147793298985276,0_6
-0.2049648329711405,7,1,0,0,0,1,1,4,2,-0.6549111048154282,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7180443856106806,0.8365350928366287,1_4
-0.5928583073603557,1,1,3,0,0,0,0,6,2,-0.4428743400415179,0.1802029435373708,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3588218511989212,-0.9147793298985276,0_6
-0.7868050445549634,1,1,5,0,0,0,1,6,0,0.0832909651381857,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7168905710346755,0.3328624952903114,1_6
-0.5928583073603557,9,1,5,0,1,1,0,7,2,-0.8433882290589042,1.7379278636432065,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2622876280885735,0.3980276831130174,0_7
-0.4958849387630519,0,0,6,0,1,0,1,6,0,-0.1405256199009419,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7140060345946622,0.3328624952903114,1_6
-1.0777251503468748,0,2,6,0,0,0,1,4,3,1.5086492172294723,1.3484966336167474,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7728505779709345,0.8365350928366287,1_4
-0.3019382015684443,4,1,6,-2,0,1,0,0,0,-0.7098835993864421,-0.5986595165155467,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985276,0_0
-0.8837784131522671,0,2,3,0,0,0,0,3,4,-0.7138102061415145,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0_3
1.4435824331830245,5,0,0,-2,0,0,0,6,4,1.0570894403961446,0.5696341735638297,0.2010313353345134,1.4946074069997437,0,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.350168241878881,-0.9147793298985276,0_6
0.4738487472099861,0,2,6,0,0,0,0,6,0,1.2769794186802,-0.5986595165155467,-4.9891857667906345,1.4946074069997437,2,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.36286020221494,-0.9147793298985276,0_6
1.9284492761695435,4,1,6,0,1,0,1,4,2,-0.6588377115705006,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7728505779709345,0.8365350928366287,1_4
-1.368645256138786,0,1,3,0,0,0,1,4,0,-0.5371129021632558,1.3484966336167474,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.764773875938897,0.8365350928366287,1_4
0.8617422215992013,1,0,1,-2,0,0,0,3,1,3.173530481380176,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0_3
-0.7868050445549634,4,1,6,0,1,0,0,1,2,-0.5920853967342696,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7745812998349425,0.8365350928366287,0_1
-0.9807517817495708,4,2,6,0,0,0,1,4,2,-0.9022873303849904,1.7379278636432065,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7180443856106806,0.8365350928366287,1_4
-0.3019382015684443,0,1,6,0,0,0,1,7,4,0.067584538117896,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2876715487606912,0.3980276831130174,1_7
-0.7868050445549634,0,0,6,0,0,0,1,6,4,0.2285754150758651,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
0.1829286414180747,9,2,7,0,1,0,0,1,3,-0.387901845470504,-0.5986595165155467,0.2010313353345134,1.4946074069997437,0,-1.909863015559464,-2.3800371639137192,1.980640535357253,-1.57920043521594,-1.2256715801360163,0_1
-1.368645256138786,8,2,3,0,0,0,0,3,3,-0.0855531253299281,-0.5986595165155467,0.2010313353345134,1.4946074069997437,0,-1.142071707371054,1.0967017263601972,0.0433393269612612,-1.574008269623916,-2.3742080155111576,0_3
-0.5928583073603557,9,2,5,0,1,1,1,1,1,-0.757002880447311,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7780427435629581,0.8365350928366287,1_1
1.6375291703776318,4,0,6,0,0,0,1,6,0,-0.5724523629589076,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7140060345946622,0.3328624952903114,1_6
0.9587155901965052,1,2,2,-2,1,1,1,6,2,-0.2858100698386213,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7116984054426517,0.3328624952903114,1_6
-1.0777251503468748,8,2,7,0,0,0,1,6,1,3.4798058082758243,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.339783910694833,-0.9147793298985276,1_6
1.9284492761695435,2,1,7,0,0,0,0,1,2,-0.4978468346125316,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.909863015559464,-2.3800371639137192,1.980640535357253,-1.5797773425039427,-1.2256715801360163,0_1
-1.0777251503468748,0,2,3,-2,1,0,0,3,0,-0.4625073738168799,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0_3
0.0859552728207709,6,1,2,0,1,0,1,4,1,-0.3093697103690557,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7728505779709345,0.8365350928366287,1_4
-0.3989115701657481,0,1,3,0,1,1,0,6,1,-0.4507275535516627,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.339783910694833,-0.9147793298985276,0_6
0.7647688530018976,2,1,2,0,1,0,0,3,4,0.7115480459497722,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0_3
-0.9807517817495708,10,1,3,0,0,0,0,6,1,0.6290893040932514,-0.5986595165155467,-4.9891857667906345,1.4946074069997437,2,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3080540098546865,-0.9147793298985276,0_6
-0.6898316759576595,7,1,3,0,1,1,0,7,4,-0.7373698466719489,-0.5986595165155467,0.2010313353345134,1.4946074069997437,0,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2876715487606912,0.3980276831130174,0_7
-0.7868050445549634,9,2,6,0,0,0,0,7,3,-0.7059569926313697,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.3067094892647789,0.3980276831130174,0_7
-0.0110180957765328,9,1,6,0,1,1,0,6,0,-0.4860670143473144,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3680523678069638,-0.9147793298985276,0_6
-0.5928583073603557,0,2,3,0,1,0,1,6,4,0.4013461122990513,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
-0.8837784131522671,0,2,3,-2,0,0,0,3,4,-0.6549111048154282,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0_3
1.6375291703776318,4,0,6,-2,0,0,0,0,1,0.256061662361372,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.2786317381665504,-0.9147793298985276,0_0
-0.5928583073603557,1,1,1,0,1,0,0,3,1,0.2482084488512271,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7722736706829316,0.8365350928366287,0_3
-0.1079914643738366,0,1,3,0,1,0,1,3,0,-0.1483788334110867,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7716967633949288,0.8365350928366287,1_3
-0.4958849387630519,0,1,3,0,0,0,1,6,1,-0.3604155981849971,0.9590654035902884,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
-0.6898316759576595,7,1,3,-2,0,0,1,6,3,-0.4939202278574592,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7122753127306541,0.3328624952903114,1_6
-0.2049648329711405,3,1,6,0,1,0,0,1,3,0.1500432799744168,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7768889289869529,0.8365350928366287,0_1
-1.0777251503468748,0,2,2,-2,1,0,1,6,4,-0.6823973521009352,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.7134291273066593,0.3328624952903114,1_6
-1.1746985189441783,1,2,2,0,0,0,0,6,2,-0.3957550589806489,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3588218511989212,-0.9147793298985276,0_6
-0.8837784131522671,9,2,6,0,0,1,0,1,3,-0.7727093074676007,1.3484966336167474,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7740043925469396,0.8365350928366287,0_1
0.4738487472099861,9,1,3,0,1,0,0,3,3,-0.6627643183255731,0.9590654035902884,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7728505779709345,0.8365350928366287,0_3
-1.5625919933333938,8,2,3,0,1,0,0,0,2,-0.6627643183255731,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-0.8712636832288032,-1.4368458659705088,-1.3017080296866572,-0.9147793298985276,0_0
-0.4958849387630519,1,1,0,-2,0,0,1,6,4,-0.8669478695893387,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
-0.3989115701657481,4,1,6,-2,1,1,0,1,0,0.9864105188048412,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7745812998349425,0.8365350928366287,0_1
-0.0110180957765328,4,1,7,0,1,0,0,7,2,-0.3604155981849971,-0.5986595165155467,0.2010313353345134,1.4946074069997437,0,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.2622876280885735,0.3980276831130174,0_7
0.3768753786126823,0,1,6,0,1,0,0,6,3,-0.2190577550023902,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,-1.2060543163867548,-1.1854476345842435,-1.240939002200128,-1.3138230827347133,-0.9147793298985276,0_6
-0.2049648329711405,1,1,2,0,0,0,0,7,3,-0.3015164968589109,-0.2092282864890879,0.2010313353345134,1.4946074069997437,0,-0.1183499631198408,-0.6554780023528164,-0.3267069712716816,0.3067094892647789,0.3980276831130174,0_7
-1.0777251503468748,0,2,3,0,1,0,0,3,4,-0.5135532616328213,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7734274852589368,0.8365350928366287,0_3
-0.6898316759576595,9,1,5,0,0,0,1,4,1,-0.1444522266560143,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7728505779709345,0.8365350928366287,1_4
1.540555801780328,9,1,7,0,0,0,1,4,0,-0.8159019817733973,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,1.5282730881121709,-0.2831721126560407,0.7763120216989501,0.8365350928366287,1_4
-0.7868050445549634,0,1,6,0,1,1,1,6,1,-0.321149530634273,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
0.4738487472099861,11,2,3,0,1,0,0,3,4,-0.6823973521009352,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7740043925469396,0.8365350928366287,0_3
-0.5928583073603557,7,2,3,0,0,0,1,3,3,-0.8944341168748456,5.242808933881336,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,0.5839949485988578,-0.4790789764264232,0.7728505779709345,0.8365350928366287,1_3
-1.46561862473609,7,2,3,0,0,0,0,8,1,-0.6981037791212248,-0.5986595165155467,0.2010313353345134,3.34057079813376,0,-0.7581760532768491,1.763047908905237,-1.959264169358192,-1.525548057431692,-2.7543382778102616,0_8
-0.1079914643738366,0,1,3,0,1,0,1,6,3,-1.0083057127719457,0.5696341735638297,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
0.4738487472099861,1,1,3,-2,0,0,0,1,2,-0.5214064751429661,0.1802029435373708,0.2010313353345134,-0.3513559841342726,1,0.8413891721156713,-0.2342643532828906,0.957571357889706,0.7768889289869529,0.8365350928366287,0_1
-0.0110180957765328,9,1,5,-2,1,0,1,6,2,-0.596012003489342,-0.5986595165155467,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.714582941882665,0.3328624952903114,1_6
-0.3989115701657481,1,1,1,-2,0,0,1,6,0,0.4759516406454272,-0.2092282864890879,0.2010313353345134,-0.3513559841342726,1,0.649441345068569,0.7151926425714463,0.8922690699662461,0.712852220018657,0.3328624952903114,1_6
